NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,STATE,WEEK,YEAR
"DALLAS FAA AIRPORT, TX US",2012-11-18,5.241428571428571,0.0,0.0,0.0,63.142857142857146,38.42857142857143,Texas,46,2012
"DALLAS FAA AIRPORT, TX US",2012-11-25,8.117142857142856,0.0014285714285714286,0.0,0.0,72.57142857142857,48.42857142857143,Texas,47,2012
"DALLAS FAA AIRPORT, TX US",2012-12-02,11.217142857142857,0.0,0.0,0.0,71.28571428571429,50.57142857142857,Texas,48,2012
"DALLAS FAA AIRPORT, TX US",2012-12-09,9.172857142857143,0.0,0.0,0.0,72.0,51.42857142857143,Texas,49,2012
"DALLAS FAA AIRPORT, TX US",2012-12-16,8.212857142857143,0.06999999999999999,0.0,0.0,61.714285714285715,41.285714285714285,Texas,50,2012
"DALLAS FAA AIRPORT, TX US",2012-12-23,9.29857142857143,0.028571428571428574,0.0,0.0,68.14285714285714,41.285714285714285,Texas,51,2012
"DALLAS FAA AIRPORT, TX US",2012-12-30,8.722857142857142,0.21571428571428572,0.2857142857142857,0.2857142857142857,45.857142857142854,28.857142857142858,Texas,52,2012
"DALLAS FAA AIRPORT, TX US",2013-01-06,5.815714285714286,0.038571428571428576,0.0,0.0,50.142857142857146,35.714285714285715,Texas,1,2013
"DALLAS FAA AIRPORT, TX US",2013-01-13,10.129999999999999,0.40999999999999986,0.0,0.0,58.57142857142857,41.714285714285715,Texas,2,2013
"DALLAS FAA AIRPORT, TX US",2013-01-20,6.614285714285714,0.008571428571428572,0.04285714285714286,0.0,57.42857142857143,34.285714285714285,Texas,3,2013
"DALLAS FAA AIRPORT, TX US",2013-01-27,7.252857142857143,0.0014285714285714286,0.0,0.0,66.71428571428571,47.285714285714285,Texas,4,2013
"DALLAS FAA AIRPORT, TX US",2013-02-03,10.13,0.047142857142857146,0.0,0.0,69.71428571428571,46.0,Texas,5,2013
"DALLAS FAA AIRPORT, TX US",2013-02-10,10.32142857142857,0.15714285714285717,0.0,0.0,70.71428571428571,52.285714285714285,Texas,6,2013
"DALLAS FAA AIRPORT, TX US",2013-02-17,8.118571428571428,0.05714285714285715,0.0,0.0,59.714285714285715,40.142857142857146,Texas,7,2013
"DALLAS FAA AIRPORT, TX US",2013-02-24,10.671428571428573,0.047142857142857146,0.0,0.0,63.142857142857146,40.714285714285715,Texas,8,2013
"DALLAS FAA AIRPORT, TX US",2013-03-03,12.142857142857142,0.004285714285714286,0.0,0.0,60.42857142857143,37.714285714285715,Texas,9,2013
"DALLAS FAA AIRPORT, TX US",2013-03-10,12.558571428571428,0.27714285714285714,0.0,0.0,69.28571428571429,48.0,Texas,10,2013
"DALLAS FAA AIRPORT, TX US",2013-03-17,9.458571428571428,0.0014285714285714286,0.0,0.0,74.0,49.0,Texas,11,2013
"DALLAS FAA AIRPORT, TX US",2013-03-24,11.60142857142857,0.02,0.0,0.0,65.71428571428571,49.142857142857146,Texas,12,2013
"DALLAS FAA AIRPORT, TX US",2013-03-31,10.578571428571427,0.15285714285714286,0.0,0.0,70.28571428571429,48.57142857142857,Texas,13,2013
"DALLAS FAA AIRPORT, TX US",2013-04-07,10.514285714285714,0.16142857142857145,0.0,0.0,69.14285714285714,50.857142857142854,Texas,14,2013
"DALLAS FAA AIRPORT, TX US",2013-04-14,12.525714285714287,0.058571428571428566,0.0,0.0,76.57142857142857,53.714285714285715,Texas,15,2013
"DALLAS FAA AIRPORT, TX US",2013-04-21,14.572857142857142,0.1742857142857143,0.0,0.0,79.0,57.714285714285715,Texas,16,2013
"DALLAS FAA AIRPORT, TX US",2013-04-28,11.088571428571427,0.0071428571428571435,0.0,0.0,75.28571428571429,53.0,Texas,17,2013
"DALLAS FAA AIRPORT, TX US",2013-05-05,11.25,0.002857142857142857,0.0,0.0,76.85714285714286,52.57142857142857,Texas,18,2013
"DALLAS FAA AIRPORT, TX US",2013-05-12,7.892857142857143,0.045714285714285714,0.0,0.0,82.14285714285714,62.142857142857146,Texas,19,2013
"DALLAS FAA AIRPORT, TX US",2013-05-19,13.26142857142857,0.2942857142857143,0.0,0.0,88.14285714285714,67.42857142857143,Texas,20,2013
"DALLAS FAA AIRPORT, TX US",2013-05-26,11.057142857142859,0.24571428571428572,0.0,0.0,87.42857142857143,68.42857142857143,Texas,21,2013
"DALLAS FAA AIRPORT, TX US",2013-06-02,15.404285714285717,0.018571428571428572,0.0,0.0,88.14285714285714,74.57142857142857,Texas,22,2013
"DALLAS FAA AIRPORT, TX US",2013-06-09,9.171428571428573,0.3171428571428571,0.0,0.0,89.14285714285714,69.14285714285714,Texas,23,2013
"DALLAS FAA AIRPORT, TX US",2013-06-16,7.8928571428571415,0.045714285714285714,0.0,0.0,96.42857142857143,76.85714285714286,Texas,24,2013
"DALLAS FAA AIRPORT, TX US",2013-06-23,10.928571428571429,0.09142857142857143,0.0,0.0,95.0,75.42857142857143,Texas,25,2013
"DALLAS FAA AIRPORT, TX US",2013-06-30,10.418571428571429,0.0,0.0,0.0,99.28571428571429,79.28571428571429,Texas,26,2013
"DALLAS FAA AIRPORT, TX US",2013-07-07,8.308571428571428,0.0,0.0,0.0,94.57142857142857,72.85714285714286,Texas,27,2013
"DALLAS FAA AIRPORT, TX US",2013-07-14,8.34142857142857,0.038571428571428576,0.0,0.0,99.28571428571429,79.71428571428571,Texas,28,2013
"DALLAS FAA AIRPORT, TX US",2013-07-21,6.007142857142857,0.24571428571428572,0.0,0.0,91.85714285714286,73.85714285714286,Texas,29,2013
"DALLAS FAA AIRPORT, TX US",2013-07-28,8.692857142857145,0.012857142857142857,0.0,0.0,96.57142857142857,77.42857142857143,Texas,30,2013
"DALLAS FAA AIRPORT, TX US",2013-08-04,9.13857142857143,0.0,0.0,0.0,102.14285714285714,81.57142857142857,Texas,31,2013
"DALLAS FAA AIRPORT, TX US",2013-08-11,8.370000000000001,0.0,0.0,0.0,103.85714285714286,82.0,Texas,32,2013
"DALLAS FAA AIRPORT, TX US",2013-08-18,6.424285714285714,0.23714285714285716,0.0,0.0,94.14285714285714,73.42857142857143,Texas,33,2013
"DALLAS FAA AIRPORT, TX US",2013-08-25,7.220000000000001,0.0,0.0,0.0,98.14285714285714,78.71428571428571,Texas,34,2013
"DALLAS FAA AIRPORT, TX US",2013-09-01,6.485714285714286,0.017142857142857144,0.0,0.0,101.71428571428571,79.28571428571429,Texas,35,2013
"DALLAS FAA AIRPORT, TX US",2013-09-08,5.655714285714287,0.028571428571428574,0.0,0.0,99.42857142857143,78.28571428571429,Texas,36,2013
"DALLAS FAA AIRPORT, TX US",2013-09-15,7.767142857142858,0.0,0.0,0.0,97.0,77.57142857142857,Texas,37,2013
"DALLAS FAA AIRPORT, TX US",2013-09-22,7.288571428571428,0.41714285714285715,0.0,0.0,90.14285714285714,72.57142857142857,Texas,38,2013
"DALLAS FAA AIRPORT, TX US",2013-09-29,7.894285714285714,0.04428571428571428,0.0,0.0,90.57142857142857,66.57142857142857,Texas,39,2013
"DALLAS FAA AIRPORT, TX US",2013-10-06,10.417142857142855,0.058571428571428566,0.0,0.0,87.0,66.14285714285714,Texas,40,2013
"DALLAS FAA AIRPORT, TX US",2013-10-13,8.338571428571429,0.0,0.0,0.0,84.57142857142857,62.714285714285715,Texas,41,2013
"DALLAS FAA AIRPORT, TX US",2013-10-20,8.757142857142856,0.24857142857142858,0.0,0.0,72.42857142857143,52.714285714285715,Texas,42,2013
"DALLAS FAA AIRPORT, TX US",2013-10-27,6.36142857142857,0.11285714285714286,0.0,0.0,76.0,53.42857142857143,Texas,43,2013
"DALLAS FAA AIRPORT, TX US",2013-11-03,10.864285714285714,0.009999999999999998,0.0,0.0,74.14285714285714,56.857142857142854,Texas,44,2013
"DALLAS FAA AIRPORT, TX US",2013-11-10,8.595714285714285,0.13714285714285715,0.0,0.0,68.14285714285714,50.714285714285715,Texas,45,2013
"DALLAS FAA AIRPORT, TX US",2013-11-17,9.491428571428571,0.0,0.0,0.0,70.28571428571429,47.857142857142854,Texas,46,2013
"DALLAS FAA AIRPORT, TX US",2013-11-24,11.43857142857143,0.03571428571428571,0.0,0.0,58.57142857142857,44.857142857142854,Texas,47,2013
"DALLAS FAA AIRPORT, TX US",2013-12-01,7.700000000000001,0.09428571428571429,0.0,0.0,55.714285714285715,36.57142857142857,Texas,48,2013
"DALLAS FAA AIRPORT, TX US",2013-12-08,7.51,0.17857142857142858,0.2857142857142857,0.8571428571428571,53.0,34.714285714285715,Texas,49,2013
"DALLAS FAA AIRPORT, TX US",2013-12-15,6.295714285714285,0.012857142857142857,0.0,0.4571428571428572,47.142857142857146,29.428571428571427,Texas,50,2013
"DALLAS FAA AIRPORT, TX US",2013-12-22,7.765714285714286,0.23,0.0,0.0,65.0,38.0,Texas,51,2013
"DALLAS FAA AIRPORT, TX US",2013-12-29,5.944285714285714,0.0,0.0,0.0,55.142857142857146,31.714285714285715,Texas,52,2013
"DALLAS FAA AIRPORT, TX US",2014-01-05,11.505714285714285,0.0,0.0,0.0,56.42857142857143,29.857142857142858,Texas,1,2014
"DALLAS FAA AIRPORT, TX US",2014-01-12,8.435714285714287,0.027142857142857142,0.0,0.0,55.857142857142854,34.714285714285715,Texas,2,2014
"DALLAS FAA AIRPORT, TX US",2014-01-19,7.412857142857143,0.0,0.0,0.0,62.57142857142857,38.57142857142857,Texas,3,2014
"DALLAS FAA AIRPORT, TX US",2014-01-26,8.277142857142858,0.0,0.0,0.0,59.142857142857146,32.0,Texas,4,2014
"DALLAS FAA AIRPORT, TX US",2014-02-02,13.005714285714285,0.028571428571428574,0.0,0.0,53.142857142857146,31.0,Texas,5,2014
"DALLAS FAA AIRPORT, TX US",2014-02-09,8.755714285714285,0.03142857142857143,0.05714285714285715,0.0,41.0,28.428571428571427,Texas,6,2014
"DALLAS FAA AIRPORT, TX US",2014-02-16,8.852857142857143,0.0014285714285714286,0.0,0.0,58.142857142857146,35.714285714285715,Texas,7,2014
"DALLAS FAA AIRPORT, TX US",2014-02-23,10.385714285714284,0.0,0.0,0.0,72.85714285714286,48.714285714285715,Texas,8,2014
"DALLAS FAA AIRPORT, TX US",2014-03-02,10.545714285714284,0.03428571428571429,0.05714285714285715,0.0,63.42857142857143,37.285714285714285,Texas,9,2014
"DALLAS FAA AIRPORT, TX US",2014-03-09,9.459999999999999,0.002857142857142857,0.0,0.0,54.142857142857146,33.142857142857146,Texas,10,2014
"DALLAS FAA AIRPORT, TX US",2014-03-16,11.730000000000002,0.18142857142857144,0.0,0.0,69.42857142857143,46.57142857142857,Texas,11,2014
"DALLAS FAA AIRPORT, TX US",2014-03-23,10.801428571428572,0.0,0.0,0.0,69.57142857142857,46.142857142857146,Texas,12,2014
"DALLAS FAA AIRPORT, TX US",2014-03-30,11.184285714285712,0.009999999999999998,0.0,0.0,73.0,48.0,Texas,13,2014
"DALLAS FAA AIRPORT, TX US",2014-04-06,13.19714285714286,0.09,0.0,0.0,72.85714285714286,56.57142857142857,Texas,14,2014
"DALLAS FAA AIRPORT, TX US",2014-04-13,14.73142857142857,0.054285714285714284,0.0,0.0,78.85714285714286,56.285714285714285,Texas,15,2014
"DALLAS FAA AIRPORT, TX US",2014-04-20,10.291428571428572,0.11,0.0,0.0,71.28571428571429,50.285714285714285,Texas,16,2014
"DALLAS FAA AIRPORT, TX US",2014-04-27,11.438571428571427,0.005714285714285714,0.0,0.0,84.85714285714286,63.142857142857146,Texas,17,2014
"DALLAS FAA AIRPORT, TX US",2014-05-04,9.524285714285714,0.0,0.0,0.0,81.14285714285714,54.42857142857143,Texas,18,2014
"DALLAS FAA AIRPORT, TX US",2014-05-11,15.72285714285714,0.3828571428571429,0.0,0.0,86.42857142857143,66.57142857142857,Texas,19,2014
"DALLAS FAA AIRPORT, TX US",2014-05-18,12.014285714285714,0.13,0.0,0.0,79.85714285714286,57.285714285714285,Texas,20,2014
"DALLAS FAA AIRPORT, TX US",2014-05-25,14.124285714285714,0.005714285714285714,0.0,0.0,86.14285714285714,70.0,Texas,21,2014
"DALLAS FAA AIRPORT, TX US",2014-06-01,7.607142857142857,0.05142857142857143,0.0,0.0,85.42857142857143,69.0,Texas,22,2014
"DALLAS FAA AIRPORT, TX US",2014-06-08,12.04857142857143,0.045714285714285714,0.0,0.0,91.14285714285714,74.85714285714286,Texas,23,2014
"DALLAS FAA AIRPORT, TX US",2014-06-15,11.025714285714287,0.12000000000000001,0.0,0.0,88.28571428571429,70.57142857142857,Texas,24,2014
"DALLAS FAA AIRPORT, TX US",2014-06-22,12.177142857142858,0.10857142857142857,0.0,0.0,91.57142857142857,76.28571428571429,Texas,25,2014
"DALLAS FAA AIRPORT, TX US",2014-06-29,11.535714285714286,0.14285714285714285,0.0,0.0,90.28571428571429,73.42857142857143,Texas,26,2014
"DALLAS FAA AIRPORT, TX US",2014-07-06,9.81,0.018571428571428572,0.0,0.0,92.85714285714286,75.0,Texas,27,2014
"DALLAS FAA AIRPORT, TX US",2014-07-13,9.01,0.0,0.0,0.0,97.85714285714286,78.71428571428571,Texas,28,2014
"DALLAS FAA AIRPORT, TX US",2014-07-20,8.66,0.11142857142857143,0.0,0.0,87.57142857142857,70.14285714285714,Texas,29,2014
"DALLAS FAA AIRPORT, TX US",2014-07-27,8.755714285714285,0.012857142857142857,0.0,0.0,98.57142857142857,76.28571428571429,Texas,30,2014
"DALLAS FAA AIRPORT, TX US",2014-08-03,7.924285714285714,0.027142857142857146,0.0,0.0,88.85714285714286,72.85714285714286,Texas,31,2014
"DALLAS FAA AIRPORT, TX US",2014-08-10,9.044285714285714,0.004285714285714286,0.0,0.0,99.71428571428571,77.85714285714286,Texas,32,2014
"DALLAS FAA AIRPORT, TX US",2014-08-17,8.852857142857143,0.46,0.0,0.0,96.0,74.71428571428571,Texas,33,2014
"DALLAS FAA AIRPORT, TX US",2014-08-24,10.802857142857144,0.0,0.0,0.0,96.85714285714286,77.85714285714286,Texas,34,2014
"DALLAS FAA AIRPORT, TX US",2014-08-31,8.371428571428572,0.0,0.0,0.0,95.71428571428571,77.0,Texas,35,2014
"DALLAS FAA AIRPORT, TX US",2014-09-07,10.545714285714284,0.01,0.0,0.0,95.85714285714286,76.14285714285714,Texas,36,2014
"DALLAS FAA AIRPORT, TX US",2014-09-14,9.874285714285715,0.005714285714285714,0.0,0.0,86.57142857142857,69.0,Texas,37,2014
"DALLAS FAA AIRPORT, TX US",2014-09-21,6.4542857142857155,0.0,0.0,0.0,91.14285714285714,72.28571428571429,Texas,38,2014
"DALLAS FAA AIRPORT, TX US",2014-09-28,6.5842857142857145,0.0,0.0,0.0,87.71428571428571,65.57142857142857,Texas,39,2014
"DALLAS FAA AIRPORT, TX US",2014-10-05,9.554285714285713,0.08142857142857142,0.0,0.0,87.57142857142857,64.0,Texas,40,2014
"DALLAS FAA AIRPORT, TX US",2014-10-12,11.408571428571426,0.12428571428571426,0.0,0.0,84.85714285714286,65.85714285714286,Texas,41,2014
"DALLAS FAA AIRPORT, TX US",2014-10-19,8.212857142857143,0.23714285714285713,0.0,0.0,81.71428571428571,58.0,Texas,42,2014
"DALLAS FAA AIRPORT, TX US",2014-10-26,7.03,0.0,0.0,0.0,83.57142857142857,62.42857142857143,Texas,43,2014
"DALLAS FAA AIRPORT, TX US",2014-11-02,10.321428571428571,0.0,0.0,0.0,73.85714285714286,54.285714285714285,Texas,44,2014
"DALLAS FAA AIRPORT, TX US",2014-11-09,8.404285714285715,0.19428571428571426,0.0,0.0,69.85714285714286,47.857142857142854,Texas,45,2014
"DALLAS FAA AIRPORT, TX US",2014-11-16,12.271428571428572,0.008571428571428572,0.0,0.0,50.57142857142857,35.0,Texas,46,2014
"DALLAS FAA AIRPORT, TX US",2014-11-23,10.512857142857143,0.09999999999999999,0.0,0.0,63.857142857142854,42.42857142857143,Texas,47,2014
"DALLAS FAA AIRPORT, TX US",2014-11-30,8.117142857142857,0.0,0.0,0.0,68.0,45.714285714285715,Texas,48,2014
"DALLAS FAA AIRPORT, TX US",2014-12-07,9.395714285714286,0.0,0.0,0.0,63.142857142857146,45.857142857142854,Texas,49,2014
"DALLAS FAA AIRPORT, TX US",2014-12-14,7.859999999999999,0.05714285714285715,0.0,0.0,64.85714285714286,50.857142857142854,Texas,50,2014
"DALLAS FAA AIRPORT, TX US",2014-12-21,8.31,0.07428571428571429,0.0,0.0,52.714285714285715,45.0,Texas,51,2014
"DALLAS FAA AIRPORT, TX US",2014-12-28,11.377142857142857,0.12,0.0,0.0,59.0,41.285714285714285,Texas,52,2014
"DALLAS FAA AIRPORT, TX US",2015-01-04,8.021428571428572,0.2357142857142857,0.0,0.0,45.0,33.857142857142854,Texas,1,2015
"DALLAS FAA AIRPORT, TX US",2015-01-11,8.471428571428572,0.11714285714285713,0.0,0.0,43.857142857142854,27.571428571428573,Texas,2,2015
"DALLAS FAA AIRPORT, TX US",2015-01-18,7.1899999999999995,0.0,0.0,0.0,54.714285714285715,35.285714285714285,Texas,3,2015
"DALLAS FAA AIRPORT, TX US",2015-01-25,8.118571428571427,0.20714285714285716,0.0,0.0,61.57142857142857,39.42857142857143,Texas,4,2015
"DALLAS FAA AIRPORT, TX US",2015-02-01,8.692857142857143,0.10142857142857142,0.0,0.0,67.42857142857143,43.142857142857146,Texas,5,2015
"DALLAS FAA AIRPORT, TX US",2015-02-08,10.12857142857143,0.0,0.0,0.0,56.42857142857143,36.42857142857143,Texas,6,2015
"DALLAS FAA AIRPORT, TX US",2015-02-15,8.308571428571428,0.0,0.0,0.0,70.85714285714286,44.285714285714285,Texas,7,2015
"DALLAS FAA AIRPORT, TX US",2015-02-22,11.40857142857143,0.2357142857142857,0.0,0.0,60.857142857142854,36.285714285714285,Texas,8,2015
"DALLAS FAA AIRPORT, TX US",2015-03-01,8.562857142857142,0.22,0.39999999999999997,0.4571428571428572,37.0,28.714285714285715,Texas,9,2015
"DALLAS FAA AIRPORT, TX US",2015-03-08,7.127142857142857,0.22714285714285712,0.4714285714285714,0.4428571428571429,51.142857142857146,33.0,Texas,10,2015
"DALLAS FAA AIRPORT, TX US",2015-03-15,7.317142857142857,0.1842857142857143,0.0,0.0,62.857142857142854,51.285714285714285,Texas,11,2015
"DALLAS FAA AIRPORT, TX US",2015-03-22,5.718571428571429,0.06714285714285714,0.0,0.0,71.85714285714286,56.142857142857146,Texas,12,2015
"DALLAS FAA AIRPORT, TX US",2015-03-29,11.950000000000001,0.0,0.0,0.0,79.57142857142857,54.285714285714285,Texas,13,2015
"DALLAS FAA AIRPORT, TX US",2015-04-05,12.462857142857144,0.07428571428571429,0.0,0.0,76.85714285714286,60.714285714285715,Texas,14,2015
"DALLAS FAA AIRPORT, TX US",2015-04-12,11.857142857142858,0.0071428571428571435,0.0,0.0,79.57142857142857,62.714285714285715,Texas,15,2015
"DALLAS FAA AIRPORT, TX US",2015-04-19,9.13857142857143,0.42285714285714293,0.0,0.0,74.71428571428571,58.285714285714285,Texas,16,2015
"DALLAS FAA AIRPORT, TX US",2015-04-26,8.628571428571428,0.24000000000000002,0.0,0.0,77.57142857142857,58.42857142857143,Texas,17,2015
"DALLAS FAA AIRPORT, TX US",2015-05-03,8.179999999999998,0.07571428571428572,0.0,0.0,77.71428571428571,55.42857142857143,Texas,18,2015
"DALLAS FAA AIRPORT, TX US",2015-05-10,14.924285714285714,0.3171428571428571,0.0,0.0,84.28571428571429,67.42857142857143,Texas,19,2015
"DALLAS FAA AIRPORT, TX US",2015-05-17,11.44142857142857,0.37714285714285717,0.0,0.0,78.57142857142857,65.85714285714286,Texas,20,2015
"DALLAS FAA AIRPORT, TX US",2015-05-24,11.312857142857142,0.59,0.0,0.0,80.42857142857143,65.42857142857143,Texas,21,2015
"DALLAS FAA AIRPORT, TX US",2015-05-31,8.981428571428571,0.8557142857142858,0.0,0.0,82.71428571428571,64.57142857142857,Texas,22,2015
"DALLAS FAA AIRPORT, TX US",2015-06-07,8.02,0.0,0.0,0.0,91.14285714285714,71.28571428571429,Texas,23,2015
"DALLAS FAA AIRPORT, TX US",2015-06-14,9.427142857142856,0.31428571428571433,0.0,0.0,94.28571428571429,76.57142857142857,Texas,24,2015
"DALLAS FAA AIRPORT, TX US",2015-06-21,10.388571428571428,0.30999999999999994,0.0,0.0,88.57142857142857,76.0,Texas,25,2015
"DALLAS FAA AIRPORT, TX US",2015-06-28,7.861428571428571,0.09857142857142856,0.0,0.0,94.14285714285714,75.57142857142857,Texas,26,2015
"DALLAS FAA AIRPORT, TX US",2015-07-05,10.194285714285714,0.04428571428571428,0.0,0.0,94.28571428571429,76.28571428571429,Texas,27,2015
"DALLAS FAA AIRPORT, TX US",2015-07-12,12.751428571428574,0.02428571428571429,0.0,0.0,93.28571428571429,77.85714285714286,Texas,28,2015
"DALLAS FAA AIRPORT, TX US",2015-07-19,10.705714285714285,0.0,0.0,0.0,98.71428571428571,80.28571428571429,Texas,29,2015
"DALLAS FAA AIRPORT, TX US",2015-07-26,9.267142857142858,0.0,0.0,0.0,99.57142857142857,81.57142857142857,Texas,30,2015
"DALLAS FAA AIRPORT, TX US",2015-08-02,8.147142857142857,0.0,0.0,0.0,100.0,80.42857142857143,Texas,31,2015
"DALLAS FAA AIRPORT, TX US",2015-08-09,9.969999999999999,0.0,0.0,0.0,102.85714285714286,82.14285714285714,Texas,32,2015
"DALLAS FAA AIRPORT, TX US",2015-08-16,6.871428571428572,0.0,0.0,0.0,100.71428571428571,78.71428571428571,Texas,33,2015
"DALLAS FAA AIRPORT, TX US",2015-08-23,10.227142857142857,0.0642857142857143,0.0,0.0,94.0,74.0,Texas,34,2015
"DALLAS FAA AIRPORT, TX US",2015-08-30,8.02,0.0,0.0,0.0,96.42857142857143,76.85714285714286,Texas,35,2015
"DALLAS FAA AIRPORT, TX US",2015-09-06,9.428571428571427,0.015714285714285715,0.0,0.0,96.14285714285714,77.0,Texas,36,2015
"DALLAS FAA AIRPORT, TX US",2015-09-13,8.437142857142858,0.3814285714285714,0.0,0.0,93.71428571428571,73.42857142857143,Texas,37,2015
"DALLAS FAA AIRPORT, TX US",2015-09-20,11.057142857142855,0.0071428571428571435,0.0,0.0,91.57142857142857,73.42857142857143,Texas,38,2015
"DALLAS FAA AIRPORT, TX US",2015-09-27,6.517142857142857,0.0,0.0,0.0,92.28571428571429,70.71428571428571,Texas,39,2015
"DALLAS FAA AIRPORT, TX US",2015-10-04,5.847142857142857,0.0,0.0,0.0,85.28571428571429,64.28571428571429,Texas,40,2015
"DALLAS FAA AIRPORT, TX US",2015-10-11,6.008571428571429,0.0,0.0,0.0,87.71428571428571,64.42857142857143,Texas,41,2015
"DALLAS FAA AIRPORT, TX US",2015-10-18,7.477142857142858,0.0,0.0,0.0,88.0,62.857142857142854,Texas,42,2015
"DALLAS FAA AIRPORT, TX US",2015-10-25,10.992857142857146,1.1985714285714286,0.0,0.0,76.85714285714286,62.714285714285715,Texas,43,2015
"DALLAS FAA AIRPORT, TX US",2015-11-01,8.627142857142857,0.5014285714285714,0.0,0.0,72.57142857142857,57.42857142857143,Texas,44,2015
"DALLAS FAA AIRPORT, TX US",2015-11-08,8.402857142857144,0.06285714285714286,0.0,0.0,71.71428571428571,56.142857142857146,Texas,45,2015
"DALLAS FAA AIRPORT, TX US",2015-11-15,8.947142857142858,0.10714285714285714,0.0,0.0,70.14285714285714,51.285714285714285,Texas,46,2015
"DALLAS FAA AIRPORT, TX US",2015-11-22,10.321428571428571,0.19142857142857142,0.0,0.0,68.14285714285714,46.0,Texas,47,2015
"DALLAS FAA AIRPORT, TX US",2015-11-29,11.472857142857142,1.1057142857142856,0.0,0.0,61.57142857142857,46.142857142857146,Texas,48,2015
"DALLAS FAA AIRPORT, TX US",2015-12-06,5.302857142857143,0.0014285714285714286,0.0,0.0,57.285714285714285,37.714285714285715,Texas,49,2015
"DALLAS FAA AIRPORT, TX US",2015-12-13,8.757142857142856,0.12714285714285714,0.0,0.0,73.0,49.142857142857146,Texas,50,2015
"DALLAS FAA AIRPORT, TX US",2015-12-20,9.427142857142858,0.0,0.0,0.0,62.57142857142857,41.285714285714285,Texas,51,2015
"DALLAS FAA AIRPORT, TX US",2015-12-27,10.194285714285714,0.5199999999999999,0.0,0.0,71.57142857142857,47.285714285714285,Texas,52,2015
"DALLAS FAA AIRPORT, TX US",2016-01-03,6.775714285714286,0.08571428571428572,0.0,0.0,49.42857142857143,34.42857142857143,Texas,1,2016
"DALLAS FAA AIRPORT, TX US",2016-01-10,8.788571428571428,0.17571428571428574,0.0,0.0,51.0,36.42857142857143,Texas,2,2016
"DALLAS FAA AIRPORT, TX US",2016-01-17,7.157142857142857,0.0014285714285714286,0.0,0.0,58.57142857142857,36.142857142857146,Texas,3,2016
"DALLAS FAA AIRPORT, TX US",2016-01-24,11.565714285714288,0.041428571428571426,0.0,0.0,53.142857142857146,32.714285714285715,Texas,4,2016
"DALLAS FAA AIRPORT, TX US",2016-01-31,8.404285714285715,0.0,0.0,0.0,66.0,41.42857142857143,Texas,5,2016
